index,language,location,charge,time,practicesat,clientdemographics,Typesoflaws,ClientFeedbackof,Lawyer Names
684," [""Marathi"", ""Malayalam"", ""Gujarati""]"," [""Hyderabad""]"," [""452.7652364840466 USD per hour""]", []," [""Dey-Bora""]"," [""Large Corporations""]"," [""Medical Law"", ""Real Estate Law"", ""Intellectual Property Law""]"," [""5.0""]",Urvi Kothari
685," [""Odia"", ""Urdu"", ""Tamil""]"," [""Mumbai""]"," [""358.71090077115093 USD""]"," [""90.17794018771177 Avg Days for Disposal""]"," [""Sen LLC""]"," [""Small Businesses""]"," [""Constitutional Law"", ""Corporate Law"", ""Family Law""]"," [""3.0""]",Tejas Krishnan
686," [""Gujarati"", ""Malayalam""]"," [""Chennai""]"," [""162.45577473660043 USD""]"," [""75.28817987379661 Avg Days for Disposal""]"," [""Dhawan, Bahl and Dua""]"," [""Large Corporations""]"," [""Criminal Law"", ""Constitutional Law""]"," [""4.0""]",Vidur Bains
687," [""Gujarati"", ""Assamese"", ""Kannada""]"," [""Delhi""]"," [""USD""]"," [""101.09916077068975 Avg Days""]"," [""Ramachandran and Sons""]"," [""Large Corporations""]"," [""Consumer Protection Law"", ""Civil Law""]"," [""3.0""]",Anaya Rastogi
688," [""Telugu"", ""Bengali"", ""Tamil""]"," [""Chennai""]"," [""360.77689057398635 USD""]"," [""3 years"", ""115.19621073332294 Avg Days""]"," [""Viswanathan PLC""]"," [""Small Businesses""]"," [""Environmental Law"", ""Medical Law""]"," [""4.0""]",Nehmat Savant
689," [""Marathi"", ""Punjabi"", ""Gujarati""]"," [""Hyderabad""]"," [""307.5834766854943 USD""]"," [""N/A""]"," [""Tailor-Dhillon""]"," [""Large Corporations""]", []," [""N/A""]",Yuvraj  Kumar
690," [""Gujarati"", ""Bengali"", ""Urdu""]"," [""Mumbai""]"," [""232.03378600620576 USD""]", []," [""Sen, Ahuja and Raman""]"," [""Large Corporations""]"," [""Labor Law"", ""Human Rights Law"", ""Consumer Protection Law""]"," [""5.0""]",Badal Krishnamurthy
691," [""Malayalam"", ""Gujarati"", ""Punjabi""]"," [""Chennai""]"," [""213.62515213552874 USD per hour""]"," [""1.0 out of 5.0"", ""67.11642437908374 Avg Days""]"," [""Jani-Wadhwa""]"," [""Large Corporations""]"," [""Banking and Finance Law"", ""Corporate Law"", ""Immigration Law""]"," [""1.0""]",Nakul Goda
692," [""Malayalam"", ""Hindi"", ""Bengali""]"," [""Chennai""]"," [""147.56642416809873 USD""]"," [""72.68754922830688 Avg Days""]"," [""Ghosh PLC""]"," [""Individuals""]"," [""Real Estate Law"", ""Human Rights Law"", ""Civil Law""]"," [""4.0""]",Shlok Ratti
693," [""Tamil"", ""Gujarati"", ""Telugu""]"," [""Kolkata""]"," [""351.32506544188294 USD""]", []," [""Devi-Kashyap""]"," [""Small Businesses""]"," [""Criminal Law"", ""Medical Law"", ""Labor Law""]"," [""4.0 out of 5.0""]",Vedika Varty
694," [""Assamese"", ""Punjabi"", ""Malayalam""]"," [""Chennai""]"," [""486.80061250724174 USD""]"," [""17 years"", ""93.96435315229877 Avg Days""]"," [""Dugar, Bala and Iyengar""]"," [""Small Businesses""]"," [""Criminal Law"", ""Family Law"", ""Environmental Law""]"," [""2.0 out of 5.0""]",Bhamini Kale
695, []," [""Kolkata""]"," [""129.07186062657163 USD per hour""]", []," [""Ahuja-Dutta""]"," [""Large Corporations""]"," [""Corporate Law"", ""Environmental Law"", ""Medical Law""]"," [""2.0""]",Zeeshan Sharma
696," [""Hindi"", ""Marathi""]", []," [""318.7024790069765 USD""]"," [""24 years"", ""89.7679253890989 Avg Days""]"," [""Dhar-Khare""]"," [""Individuals""]"," [""Medical Law"", ""Real Estate Law"", ""Labor Law""]"," [""2.0""]",Mohanlal Lal
64," [""Urdu"", ""Gujarati"", ""Odia""]"," [""Hyderabad""]"," [""251.0099247850992 USD""]"," [""86.79610136692436 Avg Days""]"," [""Khurana-Chandra""]"," [""Small Businesses""]"," [""Banking and Finance Law"", ""Human Rights Law"", ""Intellectual Property Law""]"," [""2.0""]",Jivin Srivastava
65," [""Punjabi"", ""Hindi"", ""Urdu""]"," [""Mumbai""]"," [""164.36627605751647 USD""]"," [""164.36627605751647 USD per hour."", ""N/A""]"," [""Bajaj-Sachdeva""]"," [""Large Corporations""]"," [""Immigration Law"", ""Criminal Law"", ""Tax Law""]"," [""N/A""]",Ranbir Sharaf
66," [""Gujarati"", ""Odia"", ""Hindi""]"," [""Kolkata""]"," [""421.3106940476386 USD per hour""]"," [""17 years"", ""73.07113990354448 Avg Days""]"," [""Karpe Inc""]"," [""Large Corporations""]"," [""Media and Entertainment Law"", ""Corporate Law"", ""Intellectual Property Law""]"," [""3.0 out of 5.0""]",Damini Virk
67," [""Bengali"", ""Gujarati"", ""Telugu""]"," [""Chennai""]"," [""268.36502186625853 USD""]"," [""104.58665996877015 Avg Days""]"," [""Sharma and Sons""]"," [""Large Corporations""]"," [""Immigration Law"", ""Consumer Protection Law"", ""Corporate Law""]"," [""5.0""]",Ivan Dhaliwal
68," [""Assamese"", ""Hindi"", ""Gujarati""]"," [""Kolkata""]"," [""294.5326334892188 USD per hour""]"," [""103.09181121704415 Avg Days""]"," [""Sheth LLC""]"," [""Small Businesses""]"," [""Labor Law"", ""Family Law"", ""Criminal Law""]"," [""1.0 out of 5.0""]",Akarsh Karnik
69," [""Marathi"", ""Telugu"", ""Kannada""]"," [""Kolkata""]"," [""187.1424107587966 USD per hour""]"," [""23 years"", ""95.44506427209116 Avg Days""]"," [""Borah, Iyer and Kala""]"," [""Large Corporations""]"," [""Tax Law"", ""Constitutional Law"", ""Media and Entertainment Law""]"," [""2.0""]",Urvi Setty
70," [""Bengali"", ""Tamil"", ""Gujarati""]", []," [""131.8138095501274 USD""]"," [""64.18383718559296 Avg Days""]"," [""Chakraborty PLC""]"," [""Large Corporations""]"," [""Banking and Finance Law"", ""Intellectual Property Law"", ""Civil Law""]"," [""5.0""]",Anahi Date
71," [""Kannada"", ""Marathi"", ""Tamil""]"," [""Delhi""]"," [""88.65967469126922 USD""]", []," [""Iyer-Andra""]"," [""Large Corporations""]"," [""Consumer Protection Law"", ""Labor Law"", ""Real Estate Law""]"," [""4.0""]",Tara Sood
72," [""Gujarati"", ""Bengali"", ""Punjabi""]"," [""Delhi""]"," [""371.35361341621217 USD""]", []," [""Dasgupta-Comar""]"," [""Individuals""]"," [""Family Law"", ""Constitutional Law"", ""Criminal Law""]"," [""1.0""]",Kiara Doctor
73," [""Hindi"", ""Kannada""]"," [""Delhi""]"," [""138.305426759535 USD per hour""]"," [""107.64799880681647 Avg Days""]"," [""Bahri and Sons""]"," [""Large Corporations""]"," [""Family Law"", ""Tax Law"", ""Medical Law""]"," [""5.0""]",Ishita Choudhry
74," [""Bengali"", ""Marathi"", ""Odia""]"," [""Delhi""]"," [""360.533909384959 USD""]"," [""17 years"", ""81.24416799656098 Avg Days""]"," [""Hans-Zacharia""]"," [""Small Businesses""]"," [""Media and Entertainment Law"", ""Corporate Law"", ""Constitutional Law""]"," [""1.0""]",Yashvi Bakshi
75," [""Bengali"", ""Gujarati""]"," [""Bangalore""]"," [""225.66940072112925 USD per hour""]"," [""20 years"", ""N/A"", ""225.66940072112925 USD"", ""N/A""]"," [""Walla Group""]"," [""Large Corporations""]"," [""Intellectual Property Law"", ""Immigration Law"", ""Consumer Protection Law""]"," [""N/A""]",Stuvan Cherian
76," [""Marathi"", ""Malayalam""]", []," [""237.09866044534317 USD""]", []," [""Kolkata""]"," [""Small Businesses""]"," [""Medical Law"", ""Civil Law"", ""Intellectual Property Law""]"," [""4.0 out of 5.0""]",Advik Dora
77," [""Telugu"", ""Marathi"", ""Odia""]"," [""Bangalore""]"," [""261.1298732417473 USD""]"," [""80.39768314748082 Avg Days""]"," [""Singh, Chaudhari and Jaggi""]"," [""Individuals""]"," [""Labor Law"", ""Immigration Law"", ""Intellectual Property Law""]"," [""1.0 out of 5.0""]",Zara Sant
78," [""Hindi"", ""Odia""]"," [""USD"", ""Chennai""]"," [""215.46882865739443 USD""]"," [""112.2561586530556 Avg Days""]"," [""Bassi, Kar and Gour""]"," [""Individuals""]"," [""Criminal Law"", ""Constitutional Law"", ""Family Law""]"," [""5.0""]",Saksham Jani
79," [""Assamese"", ""Kannada"", ""Odia""]"," [""Hyderabad""]"," [""95.27898975016554 USD per hour""]", [], []," [""Large Corporations""]"," [""Labor Law"", ""Consumer Protection Law"", ""Medical Law""]"," [""2.0""]",Aniruddh Yohannan
80," [""Bengali"", ""Kannada"", ""Telugu""]"," [""Mumbai""]"," [""189.3343145012806 USD""]"," [""69.01157611163053 Avg Days""]"," [""Sharma-Devan""]"," [""Small Businesses""]"," [""Labor Law"", ""Immigration Law"", ""Criminal Law""]"," [""2.0""]",Aniruddh Baria
81," [""Malayalam"", ""Tamil"", ""Urdu""]"," [""Bangalore""]"," [""348.6804623122723 USD""]", []," [""Ramanathan-Bhatnagar""]"," [""Large Corporations""]"," [""Media and Entertainment Law"", ""Criminal Law"", ""Human Rights Law""]"," [""5.0""]",Kartik Viswanathan
82," [""Odia"", ""Assamese"", ""Kannada""]"," [""Delhi""]"," [""349.60298066099193 USD per hour""]", []," [""Ramakrishnan Group""]"," [""Large Corporations""]"," [""Human Rights Law"", ""Immigration Law"", ""Banking and Finance Law""]"," [""5.0""]",Lakshit Mani
83," [""Hindi"", ""Hindi and Telugu""]"," [""Delhi""]"," [""178.80093825799747 USD per hour""]"," [""81.57104829213111 Avg Days""]"," [""Thakur, Aurora and Zacharia""]"," [""Small Businesses""]"," [""Labor Law"", ""Real Estate Law"", ""Banking and Finance Law""]"," [""1.0 out of 5.0""]",Devansh Mangal
84," [""Odia"", ""Marathi""]"," [""Chennai""]"," [""257.0461819509596 USD per hour""]"," [""68.5664309023241 Avg Days""]"," [""Anand, Butala and Iyer""]"," [""Small Businesses""]"," [""Immigration Law"", ""Intellectual Property Law"", ""Family Law""]"," [""3.0""]",Nakul Chakraborty
85," [""Gujarati"", ""Bengali""]"," [""Kolkata""]"," [""137.05125260537187 USD""]", []," [""Bhasin, Bhatti and Sura""]"," [""Small Businesses""]"," [""Human Rights Law"", ""Corporate Law"", ""Real Estate Law""]"," [""N/A""]",Hridaan Bhattacharyya
86," [""Bengali"", ""Urdu"", ""Assamese""]"," [""Mumbai""]"," [""144.6674366884261 USD""]"," [""100.00867721143862 Avg Days""]"," [""Ganesan, Hora and Ganesan""]"," [""Small Businesses""]"," [""Medical Law"", ""Family Law""]"," [""1.0""]",Faiyaz Shroff
87," [""Bengali"", ""Punjabi"", ""Gujarati""]"," [""Bangalore""]"," [""60.37118978297333 USD""]"," [""19 years"", ""89.57673181594156 Avg Days""]"," [""Doctor, Mann and Brahmbhatt""]"," [""Client Feedback"", ""Jurisdiction"", ""Speaks"", ""Client Demographics""]"," [""Labor Law"", ""Media and Entertainment Law""]"," [""5.0""]",Nitara Saha
88," [""Tamil"", ""Marathi""]"," [""Kolkata""]"," [""453.53594745848505 USD""]", []," [""Vaidya-Sen""]"," [""Individuals""]"," [""Environmental Law"", ""Criminal Law""]"," [""1.0""]",Riya Sane
89," [""Tamil"", ""Punjabi"", ""Odia""]"," [""Kolkata""]"," [""144.8179992837078 USD""]"," [""9 years"", ""Avg Days""]"," [""Cheema PLC""]"," [""Individuals""]"," [""Real Estate Law"", ""Immigration Law"", ""Civil Law""]"," [""5.0""]",Mohanlal Krishnan
90," [""Marathi"", ""Kannada"", ""Telugu""]"," [""Hyderabad""]"," [""152.3902446214085 USD""]"," [""7 years"", ""77.65716147722351 Avg Days""]"," [""Kumar Inc""]"," [""Individuals""]"," [""Family Law"", ""Environmental Law""]"," [""4.0""]",Yashvi Krish
91," [""Assamese"", ""Malayalam""]", []," [""175.82064469030934 USD""]"," [""74.4116975401385 Avg Days""]"," [""Roy and Sons""]"," [""Small Businesses""]"," [""Human Rights Law"", ""Environmental Law""]"," [""5.0""]",Rasha Deol
92," [""Punjabi"", ""Telugu"", ""Kannada""]"," [""Bangalore""]"," [""107.33363226294304 USD""]"," [""102.26972316680792 Avg Days""]"," [""Divan, Rattan and Sibal""]"," [""Small Businesses""]"," [""Intellectual Property Law"", ""Medical Law""]"," [""5.0""]",Nirvaan Ramaswamy
93," [""Punjabi"", ""Urdu"", ""Kannada""]"," [""Bangalore""]"," [""337.66829743161327 USD per hour""]", []," [""Butala, Kunda and Joshi""]"," [""Small Businesses""]"," [""Banking and Finance Law"", ""Human Rights Law"", ""Consumer Protection Law""]", [],Indrans Khalsa
94," [""Assamese"", ""Urdu"", ""Marathi""]"," [""Bangalore""]"," [""83.81432892991396 USD""]", []," [""Sanghvi Ltd""]"," [""Large Corporations""]"," [""Real Estate Law"", ""Medical Law"", ""Constitutional Law""]"," [""3.0""]",Adira Borah
95," [""Telugu"", ""Punjabi"", ""Gujarati""]"," [""Bangalore""]"," [""110.39109184685762 USD per hour""]", []," [""Deo Group""]"," [""Individuals""]", []," [""N/A""]",Armaan Bhargava
96," [""Marathi"", ""Telugu""]"," [""Delhi""]"," [""340.14052696554177 USD""]"," [""99.11921350508631 Avg Days""]"," [""Sandal Ltd""]"," [""Individuals""]"," [""Corporate Law"", ""Intellectual Property Law"", ""Real Estate Law""]"," [""2.0 out of 5.0""]",Nirvi Kalla
97," [""Punjabi"", ""Assamese""]"," [""Kolkata""]"," [""202.84727921664924 USD""]"," [""16 years"", ""202.84727921664924 USD per hour"", ""78.66751675299076 Avg Days""]"," [""Gokhale Ltd""]"," [""Large Corporations""]"," [""Intellectual Property Law"", ""Immigration Law"", ""Banking and Finance Law""]"," [""2.0""]",Hrishita Raval
98," [""Marathi"", ""Assamese"", ""Hindi""]"," [""Kolkata""]"," [""368.5765220155351 USD""]"," [""21 years"", ""88.47020018109482 Avg Days""]"," [""Sarin, Walia and Sodhi""]"," [""Large Corporations""]"," [""Family Law"", ""Intellectual Property Law""]"," [""1.0""]",Manjari D’Alia
99," [""Bengali"", ""Assamese"", ""Hindi""]"," [""Delhi""]"," [""300.8411351015639 USD per hour""]", []," [""Chand-Jha""]"," [""Individuals""]"," [""Family Law"", ""Environmental Law"", ""Corporate Law""]"," [""3.0""]",Reyansh Kota
100," [""Tamil"", ""Gujarati"", ""Hindi""]"," [""Kolkata""]"," [""165.2095278776809 USD""]", []," [""Tank PLC""]"," [""Small Businesses""]"," [""Human Rights Law"", ""Civil Law"", ""Consumer Protection Law""]"," [""1.0""]",Rohan Sehgal
101," [""Tamil"", ""Malayalam"", ""Bengali""]"," [""Bangalore""]"," [""342.8725777201976 USD""]", []," [""Bhatt, Arya and Sharaf""]"," [""Individuals""]"," [""Labor Law"", ""Consumer Protection Law"", ""Constitutional Law""]"," [""2.0""]",Miraan Garg
102," [""Tamil"", ""Marathi"", ""Urdu""]"," [""Mumbai""]"," [""102.3231561317963 USD""]"," [""2.0 out of 5.0"", ""74.21179212194835 Avg Days""]"," [""Gandhi, Khosla and Goda""]"," [""Small Businesses""]"," [""Civil Law"", ""Immigration Law"", ""Tax Law""]"," [""2.0""]",Dhruv Guha
103," [""Malayalam"", ""Tamil"", ""Assamese""]"," [""Hyderabad""]"," [""291.3846723860137 USD""]", []," [""Dalal, Bath and Bajwa""]"," [""Individuals""]"," [""Corporate Law"", ""Criminal Law"", ""Banking and Finance Law""]"," [""4.0""]",Ishita Varkey
104," [""Malayalam"", ""Odia"", ""Punjabi""]"," [""Hyderabad""]"," [""246.71664727026558 USD""]"," [""246.71664727026558 USD per hour""]"," [""Savant, Grover and Iyer""]"," [""Individuals""]"," [""Human Rights Law"", ""Constitutional Law""]"," [""5.0""]",Eshani Wali
105," [""Punjabi"", ""Urdu"", ""Malayalam""]"," [""Kolkata""]"," [""170.54311226784836 USD""]"," [""N/A""]"," [""Bumb LLC""]"," [""Large Corporations""]"," [""Environmental Law"", ""Real Estate Law"", ""Human Rights Law""]"," [""N/A""]",Hiran Bhatt
106," [""Hindi"", ""Punjabi"", ""Tamil""]"," [""Mumbai""]"," [""321.80224898277504 USD""]"," [""4 years"", ""82.36359292032645 Avg Days""]"," [""Gala-Sehgal""]"," [""Large Corporations""]"," [""Criminal Law"", ""Labor Law"", ""Family Law""]"," [""1.0""]",Eshani Shukla
107, []," [""Hyderabad""]"," [""442.1001165531271 USD per hour""]", [], []," [""Small Businesses""]"," [""Constitutional Law"", ""Banking and Finance Law"", ""Immigration Law""]"," [""1.0""]",Advika Raja
108," [""Malayalam"", ""Kannada"", ""Bengali""]"," [""Mumbai""]"," [""499.50711489338454 USD""]"," [""23 years"", ""77.26342723514665 Avg Days""]"," [""D\u2019Alia-Chaudry""]"," [""Small Businesses""]"," [""Banking and Finance Law"", ""Tax Law"", ""Criminal Law""]"," [""5.0""]",Ela Sandal
109," [""Bengali"", ""Odia"", ""Kannada""]", []," [""323.49324593454105 USD""]"," [""16 years"", ""94.58498352963893 Avg Days""]"," [""Mangat, Ghosh and Badal""]"," [""Individuals""]"," [""Intellectual Property Law"", ""Consumer Protection Law""]"," [""5.0""]",Rania Deshpande
110," [""Gujarati"", ""Punjabi"", ""Odia""]"," [""Chennai""]"," [""232.11764344812656 USD""]"," [""232.11764344812656 USD per hour"", ""79.03118146780565 Avg Days""]"," [""Kala, Jani and Anne""]"," [""Large Corporations""]"," [""Civil Law"", ""Intellectual Property Law"", ""Family Law""]"," [""4.0""]",Farhan Solanki
111," [""Marathi"", ""Tamil"", ""Gujarati""]"," [""Kolkata""]"," [""151.34319509729073 USD""]", []," [""Lanka, Chandran and Singhal""]"," [""Small Businesses""]"," [""Labor Law"", ""Criminal Law"", ""Real Estate Law""]"," [""3.0""]",Shlok Baria
112," [""Tamil"", ""Bengali"", ""Assamese""]"," [""Delhi""]"," [""165.6932402278003 USD""]"," [""165.6932402278003 USD"", ""80.43768847762482 Avg Days""]"," [""Bahl, Bera and Krish""]"," [""Small Businesses""]"," [""Immigration Law"", ""Corporate Law"", ""Intellectual Property Law""]"," [""1.0""]",Vanya Dani
113," [""Tamil"", ""Urdu"", ""Assamese""]"," [""Delhi""]"," [""265.7547401673945 USD""]"," [""84.36888830274057 Avg Days""]"," [""Kapur-Dada""]"," [""Small Businesses""]"," [""Medical Law"", ""Corporate Law"", ""Tax Law""]"," [""5.0""]",Rohan Anand
114," [""Tamil"", ""Malayalam"", ""Odia""]"," [""Mumbai""]"," [""215.27496557631915 USD per hour""]", []," [""Kala, Thaker and Srinivasan""]"," [""Individuals""]"," [""Criminal Law"", ""Tax Law"", ""Environmental Law""]"," [""1.0""]",Vihaan Bhatnagar
115," [""Bengali"", ""Assamese""]"," [""Kolkata""]"," [""461.2165351812249 USD""]", []," [""Shanker-Dalal""]"," [""Small Businesses""]"," [""Consumer Protection Law"", ""Media and Entertainment Law"", ""Constitutional Law""]"," [""N/A""]",Darshit Karan
116," [""Tamil"", ""Kannada"", ""Gujarati""]", []," [""215.7329604450693 USD""]", []," [""Divan, Butala and Bassi""]"," [""Small Businesses""]"," [""Tax Law"", ""Consumer Protection Law""]"," [""2.0""]",Ayesha Kar
117," [""Telugu"", ""Tamil""]"," [""Bangalore""]"," [""218.05006601544596 USD""]", []," [""Master and Sons""]"," [""Large Corporations""]"," [""Civil Law"", ""Consumer Protection Law"", ""Constitutional Law""]"," [""1.0 out of 5.0""]",Navya Hayre
118," [""Marathi"", ""Hindi"", ""Tamil""]"," [""Delhi""]"," [""222.59053059528964 USD""]"," [""222.59053059528964 USD"", ""84.12645033965941 Avg Days""]"," [""Das LLC""]"," [""Large Corporations""]"," [""Medical Law"", ""Real Estate Law"", ""Environmental Law""]"," [""2.0""]",Khushi Taneja
119," [""Bengali"", ""Kannada"", ""Telugu""]"," [""Bangalore""]"," [""426.47909466544615 USD""]", []," [""Chana, Hayer and Vig""]"," [""Large Corporations""]"," [""Immigration Law"", ""Media and Entertainment Law"", ""Intellectual Property Law""]"," [""1.0""]",Aayush Saran
